sex,sex_label,race,race_label,age_range,age_range_label,site,site_label,year,rate,rate_lower_ci,rate_upper_ci,modeled_rate,count,rate_type,rate_type_label,stage,stage_label,subtype,subtype_label
1,Both Sexes,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2022,0.076464,0.061021,0.094613,0.070327,85,,,,,,
1,Both Sexes,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2023,0.072409,0.057539,0.089942,0.067326,82,,,,,,
1,Both Sexes,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2024,0.056400,0.043296,0.072189,0.064453,63,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2000,0.277060,0.233056,0.326965,0.300273,140,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2001,0.282494,0.238081,0.332799,0.284841,143,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2002,0.298605,0.252849,0.350254,0.270203,151,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2003,0.289688,0.244559,0.340727,0.256317,146,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2004,0.223931,0.184496,0.269293,0.243144,113,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2005,0.215219,0.176630,0.259723,0.230649,109,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2006,0.209929,0.171762,0.254016,0.218795,106,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2007,0.194748,0.158164,0.237222,0.207551,99,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2008,0.191962,0.155712,0.234079,0.196885,98,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2009,0.209509,0.171519,0.253356,0.186767,107,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2010,0.171069,0.136673,0.211396,0.177169,86,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2011,0.160570,0.127489,0.199542,0.158335,82,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2012,0.149980,0.118345,0.187439,0.141504,78,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2013,0.126354,0.097503,0.161025,0.126462,66,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2014,0.113239,0.086668,0.145447,0.113019,62,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2015,0.109770,0.083173,0.142116,0.101005,58,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2016,0.058352,0.039821,0.082559,0.090268,32,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2017,0.078315,0.056593,0.105640,0.080673,43,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2018,0.073414,0.052332,0.100134,0.072097,40,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2019,0.057117,0.038733,0.081169,0.064433,31,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2020,0.070302,0.049671,0.096582,0.057584,38,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2021,0.037938,0.023441,0.058098,0.051463,21,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2022,0.057742,0.039444,0.081605,0.045992,32,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2023,0.039746,0.024863,0.060234,0.041103,22,,,,,,
3,Female,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2024,0.037062,0.022903,0.056731,0.036734,21,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2000,0.302717,0.257062,0.354137,0.332070,156,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2001,0.356218,0.306446,0.411754,0.323353,183,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2002,0.328312,0.280487,0.381926,0.314866,168,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2003,0.316996,0.269839,0.369981,0.306601,161,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2004,0.271183,0.227857,0.320319,0.298553,139,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2005,0.243515,0.202411,0.290460,0.290716,124,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2006,0.323842,0.276264,0.377207,0.283085,166,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2007,0.302716,0.256722,0.354500,0.275654,155,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2008,0.208370,0.170562,0.251983,0.268418,107,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2009,0.263890,0.220999,0.312577,0.261372,135,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2010,0.272254,0.229001,0.321241,0.254512,142,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2011,0.258141,0.215588,0.306516,0.247831,132,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2012,0.172052,0.138195,0.211635,0.213226,91,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2013,0.193166,0.157395,0.234591,0.183453,103,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2014,0.178583,0.144221,0.218592,0.157837,95,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2015,0.145556,0.115391,0.181202,0.135798,81,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2016,0.100718,0.076135,0.130738,0.116836,57,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2017,0.098190,0.073836,0.127997,0.100522,55,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2018,0.095564,0.071696,0.124837,0.098965,54,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2019,0.102428,0.077461,0.132835,0.097431,57,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2020,0.086160,0.063435,0.114335,0.095921,48,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2021,0.099681,0.075420,0.129282,0.094434,57,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2022,0.094833,0.070939,0.124135,0.092971,53,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2023,0.104299,0.079509,0.134364,0.091530,60,,,,,,
2,Male,1,All Races / Ethnicities,62,Ages 15-39,83,Hodgkin Lymphoma,2024,0.075257,0.054169,0.101724,0.090112,42,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2000,0.460765,0.416274,0.508718,0.504858,392,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2001,0.462831,0.418837,0.510190,0.485417,405,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2002,0.469640,0.425921,0.516627,0.466725,423,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2003,0.462469,0.419729,0.508385,0.448752,430,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2004,0.458781,0.416817,0.503832,0.431472,440,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2005,0.422254,0.382412,0.465123,0.414857,414,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2006,0.421384,0.381740,0.464021,0.398882,419,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2007,0.379286,0.342112,0.419398,0.383522,387,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2008,0.372171,0.335501,0.411753,0.368753,385,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2009,0.370115,0.333674,0.409443,0.354553,389,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2010,0.358586,0.323099,0.396909,0.340900,388,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2011,0.301130,0.268942,0.336119,0.327773,332,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2012,0.321586,0.288166,0.357817,0.315151,353,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2013,0.298848,0.266863,0.333625,0.303015,334,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2014,0.319509,0.286322,0.355497,0.291347,357,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2015,0.257145,0.227688,0.289384,0.280128,294,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2016,0.257988,0.228359,0.290417,0.269341,293,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2017,0.237598,0.209345,0.268635,0.258969,276,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2018,0.230483,0.202896,0.260829,0.248997,273,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2019,0.226789,0.199346,0.257003,0.239408,267,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2020,0.227508,0.200227,0.257533,0.230189,271,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2021,0.211234,0.184732,0.240516,0.221325,250,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2022,0.246354,0.217076,0.278481,0.212802,276,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2023,0.221113,0.194245,0.250720,0.204608,265,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2024,0.186565,0.161689,0.214219,0.196729,217,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2000,0.380518,0.324822,0.443024,0.386298,166,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2001,0.354554,0.301566,0.414175,0.369954,159,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2002,0.360632,0.307813,0.419906,0.354301,166,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2003,0.351241,0.300046,0.408682,0.339311,168,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2004,0.341822,0.291796,0.397965,0.324955,167,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2005,0.320797,0.272826,0.374771,0.311206,160,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2006,0.263427,0.220580,0.312176,0.298039,135,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2007,0.265467,0.223022,0.313677,0.285430,141,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2008,0.287946,0.243538,0.338112,0.273353,153,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2009,0.265986,0.223424,0.314281,0.261788,143,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2010,0.274829,0.231740,0.323587,0.250712,151,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2011,0.223446,0.185514,0.266902,0.240104,128,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2012,0.248607,0.208390,0.294361,0.229945,142,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2013,0.223651,0.185274,0.267640,0.220217,126,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2014,0.231523,0.192070,0.276663,0.210899,129,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2015,0.187906,0.153196,0.228193,0.201976,109,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2016,0.188583,0.153470,0.229354,0.193431,108,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2017,0.167343,0.134169,0.206238,0.185247,96,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2018,0.153435,0.122621,0.189785,0.177409,93,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2019,0.142167,0.112390,0.177539,0.169903,85,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2020,0.159003,0.127266,0.196355,0.162715,94,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2021,0.165394,0.133379,0.202937,0.155830,101,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2022,0.171028,0.137278,0.210551,0.149237,96,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2023,0.158801,0.127364,0.195781,0.142923,96,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2024,0.129532,0.101300,0.163324,0.136876,78,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2000,0.545534,0.476715,0.621496,0.554776,226,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2001,0.576102,0.506337,0.652798,0.566169,246,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2002,0.584210,0.514933,0.660210,0.577797,257,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2003,0.579324,0.511231,0.653962,0.589663,262,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2004,0.582406,0.515256,0.655897,0.566157,273,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2005,0.529176,0.465905,0.598660,0.543587,254,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2006,0.586415,0.519812,0.659167,0.521917,284,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2007,0.497626,0.436953,0.564351,0.501111,246,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2008,0.460053,0.402209,0.523874,0.481134,232,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2009,0.478971,0.420200,0.543653,0.461954,246,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2010,0.446311,0.390402,0.508003,0.443539,237,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2011,0.381604,0.330131,0.438831,0.425857,204,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2012,0.396794,0.344048,0.455318,0.408880,211,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2013,0.377302,0.326662,0.433615,0.392580,208,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2014,0.410923,0.358092,0.469409,0.376930,228,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2015,0.328887,0.281881,0.381554,0.361904,185,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2016,0.329505,0.282427,0.382251,0.347477,185,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2017,0.310199,0.265087,0.360901,0.333625,180,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2018,0.309489,0.264334,0.360249,0.320325,180,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2019,0.313354,0.267863,0.364454,0.307555,182,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2020,0.297658,0.253966,0.346864,0.295295,177,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2021,0.257770,0.216367,0.304852,0.283523,149,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2022,0.323101,0.276014,0.375928,0.272220,180,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2023,0.284879,0.242007,0.333290,0.261368,169,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,83,Hodgkin Lymphoma,2024,0.244447,0.204239,0.290307,0.250949,139,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2000,1.261472,1.104358,1.434672,1.282231,232,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2001,1.147912,0.998239,1.313693,1.249641,211,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2002,1.264839,1.107297,1.438495,1.217880,232,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2003,1.176131,1.024460,1.343891,1.186926,216,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2004,1.196299,1.043971,1.364577,1.156759,222,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2005,1.092021,0.947461,1.252380,1.127358,205,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2006,1.077650,0.934913,1.235976,1.098705,205,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2007,1.075372,0.934122,1.231889,1.070780,209,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2008,1.046038,0.908776,1.198083,1.043565,210,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2009,0.970665,0.841383,1.114160,1.017041,204,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2010,1.020795,0.889608,1.165831,0.991192,220,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2011,1.100597,0.965266,1.249479,0.965999,241,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2012,1.005274,0.879839,1.143481,0.941447,235,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2013,0.885519,0.770787,1.012416,0.917519,217,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2014,0.796985,0.690801,0.914792,0.894199,205,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2015,0.973915,0.858351,1.100619,0.871472,261,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2016,0.824594,0.719819,0.940207,0.849322,227,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2017,0.853133,0.750118,0.966325,0.827736,250,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2018,0.829320,0.728541,0.940064,0.806698,246,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2019,0.685144,0.596153,0.783659,0.786195,214,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2020,0.710002,0.620819,0.808374,0.766212,229,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2021,0.778708,0.686618,0.879680,0.746738,259,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2022,0.775572,0.683796,0.876184,0.727759,259,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2023,0.736582,0.648084,0.833741,0.709262,251,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2024,0.624716,0.544565,0.713317,0.691235,219,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2000,0.966278,0.784438,1.177698,0.973091,98,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2001,0.815289,0.648405,1.012024,0.945788,82,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2002,0.856920,0.685422,1.058314,0.919250,86,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2003,0.878163,0.704307,1.081898,0.893457,88,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2004,0.853390,0.682553,1.053969,0.868388,86,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2005,0.856262,0.685733,1.056303,0.844022,87,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2006,0.838586,0.670595,1.035788,0.820340,86,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2007,0.900879,0.727701,1.102712,0.797323,94,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2008,0.879556,0.711122,1.075712,0.774951,95,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2009,0.743570,0.591694,0.922376,0.753207,83,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2010,0.826138,0.667705,1.010725,0.732073,95,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2011,0.731846,0.583973,0.905484,0.711532,85,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2012,0.697335,0.557647,0.861223,0.691568,87,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2013,0.578031,0.454711,0.724387,0.672163,76,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2014,0.584489,0.462721,0.728351,0.653303,80,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2015,0.683718,0.553555,0.835119,0.634972,97,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2016,0.590947,0.472365,0.730083,0.617156,87,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2017,0.681050,0.557063,0.824402,0.599839,106,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2018,0.583838,0.470307,0.716373,0.583009,92,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2019,0.497946,0.395791,0.618369,0.566650,82,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2020,0.538430,0.433874,0.660544,0.550751,92,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2021,0.556828,0.451957,0.678675,0.535298,98,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2022,0.511288,0.411006,0.628502,0.520278,90,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2023,0.516084,0.416905,0.631708,0.505680,94,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2024,0.456232,0.364315,0.564259,0.491491,85,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2000,1.619359,1.356742,1.917933,1.659498,134,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2001,1.548567,1.292813,1.840103,1.618887,129,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2002,1.755958,1.482560,2.065085,1.579270,146,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2003,1.532970,1.278683,1.822869,1.540622,128,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2004,1.604899,1.346051,1.898916,1.502920,136,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2005,1.370946,1.134216,1.642430,1.466140,118,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,83,Hodgkin Lymphoma,2006,1.357813,1.124135,1.625657,1.430261,119,,,,,,
